3000	11750	250
2.0	5.0	0.5
7	g	r	i	z	J	H	K
 2.50	  7500	J	 0.6562	-0.3920	 0.3377	-0.1230
 2.50	  7500	H	 0.7506	-0.7195	 0.5892	-0.1990
 2.50	  7500	K	 0.6703	-0.7148	 0.6155	-0.2090
 3.00	  7500	g	 0.2470	 0.7375	-0.0599	-0.1299
 3.00	  7500	r	 0.4713	 0.2840	 0.0053	-0.0691
 3.00	  7500	i	 0.5560	 0.0305	 0.0535	-0.0412
 3.00	  7500	z	 0.5755	-0.0271	 0.0385	-0.0395
 3.00	  7500	J	 0.5688	-0.0986	-0.0274	 0.0236
 3.00	  7500	H	 0.6525	-0.4177	 0.2276	-0.0568
 3.00	  7500	K	 0.5564	-0.3977	 0.2750	-0.0860
 3.50	  7500	g	 0.4349	 0.4839	-0.0295	-0.0900
 3.50	  7500	r	 0.4923	 0.5016	-0.4860	 0.1768
 3.50	  7500	i	 0.4839	 0.4721	-0.6228	 0.2554
 3.50	  7500	z	 0.5380	 0.2405	-0.4081	 0.1647
 3.50	  7500	J	 0.5492	 0.1178	-0.4105	 0.2032
 3.50	  7500	H	 0.6506	-0.2877	-0.0301	 0.0679
 3.50	  7500	K	 0.4819	-0.0762	-0.1605	 0.0948
 4.00	  7500	g	 0.4414	 0.7958	-0.6661	 0.2155
 4.00	  7500	r	 0.4482	 0.8217	-0.9825	 0.3835
 4.00	  7500	i	 0.4436	 0.6980	-0.9303	 0.3703
 4.00	  7500	z	 0.5012	 0.4191	-0.6555	 0.2610
 4.00	  7500	J	 0.5385	 0.2212	-0.5699	 0.2665
 4.00	  7500	H	 0.6621	-0.2631	-0.0944	 0.0970
 4.00	  7500	K	 0.4616	 0.0369	-0.3196	 0.1611
 4.50	  7500	g	 0.3669	 0.9852	-0.8469	 0.2690
 4.50	  7500	r	 0.3881	 0.9115	-1.0043	 0.3676
 4.50	  7500	i	 0.3983	 0.7425	-0.8979	 0.3361
 4.50	  7500	z	 0.4511	 0.4789	-0.6488	 0.2395
 4.50	  7500	J	 0.4828	 0.3381	-0.6483	 0.2818
 4.50	  7500	H	 0.6127	-0.1294	-0.2158	 0.1354
 4.50	  7500	K	 0.4312	 0.1000	-0.3569	 0.1662
 5.00	  7500	g	 0.3498	 1.0098	-0.8602	 0.2669
 5.00	  7500	r	 0.3784	 0.8833	-0.9325	 0.3287
 5.00	  7500	i	 0.3890	 0.7157	-0.8251	 0.2984
 5.00	  7500	z	 0.4364	 0.4669	-0.5936	 0.2094
 5.00	  7500	J	 0.4577	 0.3792	-0.6640	 0.2806
 5.00	  7500	H	 0.5909	-0.0694	-0.2650	 0.1495
 5.00	  7500	K	 0.4174	 0.1296	-0.3756	 0.1704
 2.00	  7750	g	 0.0379	 1.3548	-0.7991	 0.1760
 2.00	  7750	r	 0.4385	 0.4194	-0.1936	 0.0227
 2.00	  7750	i	 0.6658	-0.2519	 0.3241	-0.1323
 2.00	  7750	z	 0.6729	-0.1416	 0.0832	-0.0379
 2.00	  7750	J	 0.7839	-0.6465	 0.5415	-0.1838
 2.00	  7750	H	 0.9059	-1.0569	 0.9032	-0.3059
 2.00	  7750	K	 0.8339	-1.0762	 0.9544	-0.3261
 2.50	  7750	g	 0.1411	 1.0764	-0.4875	 0.0553
 2.50	  7750	r	 0.4651	 0.3191	-0.0641	-0.0320
 2.50	  7750	i	 0.6395	-0.2265	 0.3279	-0.1420
 2.50	  7750	z	 0.6436	-0.1546	 0.1329	-0.0648
 2.50	  7750	J	 0.6881	-0.4631	 0.3796	-0.1307
 2.50	  7750	H	 0.7762	-0.8069	 0.6760	-0.2293
 2.50	  7750	K	 0.6961	-0.7964	 0.6960	-0.2375
 3.00	  7750	g	 0.1958	 0.9081	-0.2837	-0.0312
 3.00	  7750	r	 0.4774	 0.2331	 0.0756	-0.0999
 3.00	  7750	i	 0.6156	-0.2072	 0.3454	-0.1585
 3.00	  7750	z	 0.6208	-0.1797	 0.2028	-0.1007
 3.00	  7750	J	 0.6238	-0.3392	 0.2790	-0.1012
 3.00	  7750	H	 0.6910	-0.6323	 0.5162	-0.1758
 3.00	  7750	K	 0.6094	-0.6109	 0.5230	-0.1780
 3.50	  7750	g	 0.2557	 0.8815	-0.3397	-0.0131
 3.50	  7750	r	 0.4482	 0.4185	-0.2039	 0.0147
 3.50	  7750	i	 0.5219	 0.1387	-0.0824	 0.0074
 3.50	  7750	z	 0.5628	 0.0095	-0.0385	-0.0043
 3.50	  7750	J	 0.5332	-0.0213	-0.1148	 0.0546
 3.50	  7750	H	 0.5999	-0.3366	 0.1654	-0.0409
 3.50	  7750	K	 0.5189	-0.3524	 0.2541	-0.0858
 4.00	  7750	g	 0.4314	 0.6883	-0.4136	 0.0800
 4.00	  7750	r	 0.4579	 0.6858	-0.7634	 0.2884
 4.00	  7750	i	 0.4449	 0.6086	-0.7963	 0.3177
 4.00	  7750	z	 0.5125	 0.3180	-0.5214	 0.2085
 4.00	  7750	J	 0.5091	 0.2221	-0.5315	 0.2456
 4.00	  7750	H	 0.5838	-0.1501	-0.1553	 0.1060
 4.00	  7750	K	 0.4384	-0.0078	-0.2026	 0.1003
 4.50	  7750	g	 0.3722	 1.0129	-0.8986	 0.2839
 4.50	  7750	r	 0.3973	 0.9024	-1.0162	 0.3736
 4.50	  7750	i	 0.4055	 0.7229	-0.8955	 0.3383
 4.50	  7750	z	 0.4680	 0.4270	-0.6132	 0.2304
 4.50	  7750	J	 0.4809	 0.3111	-0.6179	 0.2700
 4.50	  7750	H	 0.5724	-0.0949	-0.2170	 0.1270
 4.50	  7750	K	 0.4132	 0.0848	-0.3109	 0.1425
 5.00	  7750	g	 0.3615	 1.0269	-0.9106	 0.2841
 5.00	  7750	r	 0.3880	 0.8828	-0.9616	 0.3428
 5.00	  7750	i	 0.3939	 0.7163	-0.8542	 0.3144
 5.00	  7750	z	 0.4500	 0.4328	-0.5836	 0.2110
 5.00	  7750	J	 0.4641	 0.3407	-0.6289	 0.2681
 5.00	  7750	H	 0.5608	-0.0546	-0.2541	 0.1390
 5.00	  7750	K	 0.4062	 0.1065	-0.3290	 0.1477
 2.00	  8000	g	 0.0373	 1.4706	-1.0357	 0.2825
 2.00	  8000	r	 0.4585	 0.4208	-0.2621	 0.0613
 2.00	  8000	i	 0.6937	-0.2994	 0.3327	-0.1265
 2.00	  8000	z	 0.7448	-0.2916	 0.1884	-0.0631
 2.00	  8000	J	 0.8402	-0.7813	 0.6568	-0.2192
 2.00	  8000	H	 0.9552	-1.1893	 1.0336	-0.3511
 2.00	  8000	K	 0.8804	-1.1955	 1.0695	-0.3664
 2.50	  8000	g	 0.1522	 1.1976	-0.7452	 0.1708
 2.50	  8000	r	 0.4872	 0.3343	-0.1602	 0.0188
 2.50	  8000	i	 0.6616	-0.2533	 0.3077	-0.1244
 2.50	  8000	z	 0.7033	-0.2669	 0.1875	-0.0687
 2.50	  8000	J	 0.7321	-0.5775	 0.4761	-0.1601
 2.50	  8000	H	 0.8078	-0.9076	 0.7755	-0.2632
 2.50	  8000	K	 0.7234	-0.8748	 0.7671	-0.2602
 3.00	  8000	g	 0.2140	 1.0070	-0.5165	 0.0789
 3.00	  8000	r	 0.4939	 0.2772	-0.0677	-0.0249
 3.00	  8000	i	 0.6319	-0.2117	 0.2928	-0.1268
 3.00	  8000	z	 0.6621	-0.2392	 0.1931	-0.0789
 3.00	  8000	J	 0.6540	-0.4198	 0.3341	-0.1131
 3.00	  8000	H	 0.7091	-0.7081	 0.5900	-0.1999
 3.00	  8000	K	 0.6276	-0.6766	 0.5852	-0.1989
 3.50	  8000	g	 0.2266	 0.9540	-0.4353	 0.0351
 3.50	  8000	r	 0.4849	 0.2484	 0.0167	-0.0755
 3.50	  8000	i	 0.6050	-0.1822	 0.3043	-0.1435
 3.50	  8000	z	 0.6302	-0.2297	 0.2269	-0.1024
 3.50	  8000	J	 0.6032	-0.3205	 0.2591	-0.0942
 3.50	  8000	H	 0.6490	-0.5834	 0.4797	-0.1647
 3.50	  8000	K	 0.5651	-0.5370	 0.4529	-0.1525
 4.00	  8000	g	 0.2895	 0.9490	-0.5484	 0.0841
 4.00	  8000	r	 0.4407	 0.5194	-0.3929	 0.0969
 4.00	  8000	i	 0.4929	 0.2521	-0.2433	 0.0710
 4.00	  8000	z	 0.5517	 0.0429	-0.1131	 0.0308
 4.00	  8000	J	 0.5073	 0.0414	-0.1982	 0.0873
 4.00	  8000	H	 0.5621	-0.2809	 0.1212	-0.0294
 4.00	  8000	K	 0.4871	-0.3025	 0.2137	-0.0749
 4.50	  8000	g	 0.3790	 0.9902	-0.8641	 0.2626
 4.50	  8000	r	 0.4140	 0.8351	-0.9407	 0.3442
 4.50	  8000	i	 0.4225	 0.6383	-0.7962	 0.2997
 4.50	  8000	z	 0.4950	 0.3152	-0.4933	 0.1868
 4.50	  8000	J	 0.4780	 0.2589	-0.5362	 0.2334
 4.50	  8000	H	 0.5361	-0.0956	-0.1599	 0.0922
 4.50	  8000	K	 0.4187	-0.0198	-0.1479	 0.0696
 5.00	  8000	g	 0.3781	 1.0391	-0.9657	 0.3067
 5.00	  8000	r	 0.4018	 0.8759	-0.9911	 0.3597
 5.00	  8000	i	 0.4064	 0.6911	-0.8530	 0.3184
 5.00	  8000	z	 0.4696	 0.3773	-0.5503	 0.2046
 5.00	  8000	J	 0.4687	 0.3008	-0.5892	 0.2541
 5.00	  8000	H	 0.5345	-0.0556	-0.2213	 0.1193
 5.00	  8000	K	 0.4017	 0.0602	-0.2543	 0.1142
 2.00	  8250	g	 0.0306	 1.5427	-1.1884	 0.3520
 2.00	  8250	r	 0.4753	 0.3894	-0.2649	 0.0691
 2.00	  8250	i	 0.7202	-0.3689	 0.3843	-0.1406
 2.00	  8250	z	 0.8070	-0.4487	 0.3297	-0.1083
 2.00	  8250	J	 0.8914	-0.9187	 0.7905	-0.2656
 2.00	  8250	H	 0.9959	-1.3021	 1.1464	-0.3900
 2.00	  8250	K	 0.9220	-1.3063	 1.1769	-0.4031
 2.50	  8250	g	 0.1717	 1.2381	-0.8889	 0.2417
 2.50	  8250	r	 0.5193	 0.2782	-0.1519	 0.0253
 2.50	  8250	i	 0.6893	-0.3215	 0.3471	-0.1310
 2.50	  8250	z	 0.7685	-0.4297	 0.3214	-0.1080
 2.50	  8250	J	 0.7728	-0.6964	 0.5867	-0.1962
 2.50	  8250	H	 0.8407	-1.0164	 0.8895	-0.3043
 2.50	  8250	K	 0.7561	-0.9768	 0.8725	-0.2988
 3.00	  8250	g	 0.2485	 1.0396	-0.6694	 0.1560
 3.00	  8250	r	 0.5297	 0.2324	-0.0886	-0.0036
 3.00	  8250	i	 0.6568	-0.2622	 0.3025	-0.1200
 3.00	  8250	z	 0.7172	-0.3668	 0.2784	-0.0976
 3.00	  8250	J	 0.6879	-0.5254	 0.4296	-0.1437
 3.00	  8250	H	 0.7290	-0.7909	 0.6765	-0.2304
 3.00	  8250	K	 0.6449	-0.7400	 0.6447	-0.2179
 3.50	  8250	g	 0.2842	 0.9007	-0.4854	 0.0781
 3.50	  8250	r	 0.5198	 0.2224	-0.0495	-0.0257
 3.50	  8250	i	 0.6267	-0.2084	 0.2702	-0.1150
 3.50	  8250	z	 0.6707	-0.3119	 0.2535	-0.0958
 3.50	  8250	J	 0.6280	-0.3965	 0.3109	-0.1043
 3.50	  8250	H	 0.6599	-0.6466	 0.5426	-0.1854
 3.50	  8250	K	 0.5770	-0.5902	 0.5018	-0.1682
 4.00	  8250	g	 0.2551	 0.9916	-0.5760	 0.0982
 4.00	  8250	r	 0.4858	 0.2788	-0.0597	-0.0438
 4.00	  8250	i	 0.5932	-0.1551	 0.2638	-0.1300
 4.00	  8250	z	 0.6304	-0.2676	 0.2530	-0.1082
 4.00	  8250	J	 0.5834	-0.3010	 0.2401	-0.0886
 4.00	  8250	H	 0.6148	-0.5490	 0.4609	-0.1614
 4.00	  8250	K	 0.5363	-0.5007	 0.4257	-0.1448
 4.50	  8250	g	 0.3021	 1.0730	-0.8225	 0.2076
 4.50	  8250	r	 0.4138	 0.6645	-0.6197	 0.1898
 4.50	  8250	i	 0.4639	 0.3483	-0.3643	 0.1126
 4.50	  8250	z	 0.5388	 0.0548	-0.1351	 0.0384
 4.50	  8250	J	 0.4835	 0.0852	-0.2422	 0.0992
 4.50	  8250	H	 0.5315	-0.2510	 0.1158	-0.0349
 4.50	  8250	K	 0.4688	-0.2942	 0.2244	-0.0842
 5.00	  8250	g	 0.4322	 0.9457	-0.9199	 0.2992
 5.00	  8250	r	 0.4476	 0.7795	-0.9331	 0.3487
 5.00	  8250	i	 0.4371	 0.6179	-0.8107	 0.3120
 5.00	  8250	z	 0.5052	 0.2767	-0.4749	 0.1856
 5.00	  8250	J	 0.4868	 0.2191	-0.5052	 0.2246
 5.00	  8250	H	 0.5228	-0.0954	-0.1508	 0.0874
 5.00	  8250	K	 0.4085	-0.0126	-0.1568	 0.0739
 2.00	  8500	g	 0.0180	 1.5978	-1.2972	 0.4007
 2.00	  8500	r	 0.4753	 0.3907	-0.2880	 0.0816
 2.00	  8500	i	 0.7343	-0.4141	 0.4240	-0.1538
 2.00	  8500	z	 0.8421	-0.5386	 0.4139	-0.1366
 2.00	  8500	J	 0.9248	-1.0083	 0.8783	-0.2958
 2.00	  8500	H	 1.0271	-1.3868	 1.2341	-0.4215
 2.00	  8500	K	 0.9571	-1.4011	 1.2735	-0.4381
 2.50	  8500	g	 0.1785	 1.2633	-0.9810	 0.2867
 2.50	  8500	r	 0.5327	 0.2463	-0.1488	 0.0301
 2.50	  8500	i	 0.7033	-0.3713	 0.3848	-0.1413
 2.50	  8500	z	 0.8116	-0.5548	 0.4414	-0.1488
 2.50	  8500	J	 0.8014	-0.7905	 0.6825	-0.2302
 2.50	  8500	H	 0.8592	-1.0850	 0.9624	-0.3300
 2.50	  8500	K	 0.7751	-1.0420	 0.9376	-0.3208
 3.00	  8500	g	 0.2779	 1.0326	-0.7469	 0.1995
 3.00	  8500	r	 0.5541	 0.1824	-0.0792	 0.0018
 3.00	  8500	i	 0.6731	-0.3170	 0.3388	-0.1282
 3.00	  8500	z	 0.7595	-0.4982	 0.4012	-0.1380
 3.00	  8500	J	 0.7084	-0.6069	 0.5103	-0.1710
 3.00	  8500	H	 0.7408	-0.8569	 0.7517	-0.2583
 3.00	  8500	K	 0.6593	-0.8042	 0.7134	-0.2430
 3.50	  8500	g	 0.3230	 0.8963	-0.5839	 0.1331
 3.50	  8500	r	 0.5508	 0.1707	-0.0508	-0.0140
 3.50	  8500	i	 0.6478	-0.2692	 0.3044	-0.1206
 3.50	  8500	z	 0.7092	-0.4268	 0.3464	-0.1217
 3.50	  8500	J	 0.6473	-0.4781	 0.3895	-0.1302
 3.50	  8500	H	 0.6659	-0.7040	 0.6079	-0.2090
 3.50	  8500	K	 0.5869	-0.6464	 0.5621	-0.1902
 4.00	  8500	g	 0.3332	 0.8251	-0.4757	 0.0844
 4.00	  8500	r	 0.5372	 0.1700	-0.0169	-0.0367
 4.00	  8500	i	 0.6197	-0.2124	 0.2655	-0.1123
 4.00	  8500	z	 0.6698	-0.3755	 0.3208	-0.1188
 4.00	  8500	J	 0.6069	-0.3893	 0.3113	-0.1062
 4.00	  8500	H	 0.6194	-0.6011	 0.5102	-0.1756
 4.00	  8500	K	 0.5415	-0.5397	 0.4573	-0.1527
 4.50	  8500	g	 0.2809	 1.0336	-0.7238	 0.1640
 4.50	  8500	r	 0.4766	 0.3425	-0.1778	 0.0046
 4.50	  8500	i	 0.5708	-0.0921	 0.1823	-0.1016
 4.50	  8500	z	 0.6216	-0.2809	 0.2584	-0.1085
 4.50	  8500	J	 0.5595	-0.2634	 0.2010	-0.0762
 4.50	  8500	H	 0.5832	-0.5115	 0.4367	-0.1560
 4.50	  8500	K	 0.5145	-0.4792	 0.4152	-0.1439
 5.00	  8500	g	 0.3182	 1.1670	-1.0563	 0.3164
 5.00	  8500	r	 0.4025	 0.7499	-0.7702	 0.2518
 5.00	  8500	i	 0.4444	 0.4186	-0.4620	 0.1489
 5.00	  8500	z	 0.5271	 0.0600	-0.1434	 0.0402
 5.00	  8500	J	 0.4695	 0.1046	-0.2639	 0.1052
 5.00	  8500	H	 0.5067	-0.2237	 0.1036	-0.0344
 5.00	  8500	K	 0.4494	-0.2674	 0.2017	-0.0768
 2.00	  8750	g	 0.0127	 1.6260	-1.3681	 0.4341
 2.00	  8750	r	 0.4754	 0.3926	-0.3024	 0.0871
 2.00	  8750	i	 0.7405	-0.4299	 0.4349	-0.1576
 2.00	  8750	z	 0.8588	-0.5785	 0.4553	-0.1521
 2.00	  8750	J	 0.9507	-1.0700	 0.9376	-0.3164
 2.00	  8750	H	 1.0547	-1.4544	 1.3045	-0.4472
 2.00	  8750	K	 0.9888	-1.4783	 1.3497	-0.4650
 2.50	  8750	g	 0.1755	 1.3052	-1.0808	 0.3338
 2.50	  8750	r	 0.5356	 0.2420	-0.1655	 0.0394
 2.50	  8750	i	 0.7075	-0.3934	 0.4032	-0.1483
 2.50	  8750	z	 0.8374	-0.6331	 0.5217	-0.1776
 2.50	  8750	J	 0.8185	-0.8473	 0.7412	-0.2515
 2.50	  8750	H	 0.8738	-1.1369	 1.0194	-0.3508
 2.50	  8750	K	 0.7940	-1.1055	 1.0067	-0.3470
 3.00	  8750	g	 0.2919	 1.0442	-0.8264	 0.2410
 3.00	  8750	r	 0.5597	 0.1725	-0.0981	 0.0143
 3.00	  8750	i	 0.6767	-0.3458	 0.3622	-0.1362
 3.00	  8750	z	 0.7831	-0.5823	 0.4842	-0.1664
 3.00	  8750	J	 0.7183	-0.6594	 0.5681	-0.1926
 3.00	  8750	H	 0.7447	-0.8950	 0.7971	-0.2751
 3.00	  8750	K	 0.6650	-0.8430	 0.7573	-0.2592
 3.50	  8750	g	 0.3530	 0.8766	-0.6386	 0.1670
 3.50	  8750	r	 0.5683	 0.1290	-0.0410	-0.0108
 3.50	  8750	i	 0.6538	-0.3049	 0.3270	-0.1254
 3.50	  8750	z	 0.7321	-0.5146	 0.4272	-0.1474
 3.50	  8750	J	 0.6531	-0.5278	 0.4424	-0.1488
 3.50	  8750	H	 0.6642	-0.7374	 0.6494	-0.2246
 3.50	  8750	K	 0.5887	-0.6815	 0.6014	-0.2041
 4.00	  8750	g	 0.3762	 0.7804	-0.5089	 0.1110
 4.00	  8750	r	 0.5614	 0.1216	-0.0132	-0.0272
 4.00	  8750	i	 0.6326	-0.2601	 0.2910	-0.1153
 4.00	  8750	z	 0.6924	-0.4585	 0.3871	-0.1368
 4.00	  8750	J	 0.6124	-0.4384	 0.3564	-0.1192
 4.00	  8750	H	 0.6165	-0.6365	 0.5529	-0.1913
 4.00	  8750	K	 0.5432	-0.5774	 0.4992	-0.1680
 4.50	  8750	g	 0.3647	 0.7787	-0.4823	 0.0925
 4.50	  8750	r	 0.5429	 0.1402	-0.0005	-0.0430
 4.50	  8750	i	 0.6102	-0.2136	 0.2633	-0.1114
 4.50	  8750	z	 0.6592	-0.4102	 0.3639	-0.1350
 4.50	  8750	J	 0.5863	-0.3771	 0.3045	-0.1048
 4.50	  8750	H	 0.5865	-0.5645	 0.4846	-0.1679
 4.50	  8750	K	 0.5153	-0.5069	 0.4303	-0.1439
 5.00	  8750	g	 0.3013	 1.0925	-0.8928	 0.2384
 5.00	  8750	r	 0.4582	 0.4389	-0.3333	 0.0672
 5.00	  8750	i	 0.5306	 0.0343	 0.0242	-0.0422
 5.00	  8750	z	 0.5991	-0.2545	 0.2330	-0.1011
 5.00	  8750	J	 0.5287	-0.1951	 0.1250	-0.0498
 5.00	  8750	H	 0.5527	-0.4687	 0.4104	-0.1517
 5.00	  8750	K	 0.4934	-0.4540	 0.4025	-0.1434
 2.00	  9000	g	 0.0167	 1.6168	-1.3865	 0.4458
 2.00	  9000	r	 0.4742	 0.4028	-0.3268	 0.0971
 2.00	  9000	i	 0.7486	-0.4439	 0.4444	-0.1619
 2.00	  9000	z	 0.8689	-0.5914	 0.4636	-0.1551
 2.00	  9000	J	 0.9788	-1.1322	 0.9993	-0.3393
 2.00	  9000	H	 1.0859	-1.5226	 1.3730	-0.4724
 2.00	  9000	K	 1.0257	-1.5616	 1.4309	-0.4937
 2.50	  9000	g	 0.1771	 1.3190	-1.1328	 0.3589
 2.50	  9000	r	 0.5373	 0.2422	-0.1824	 0.0479
 2.50	  9000	i	 0.7129	-0.4115	 0.4162	-0.1525
 2.50	  9000	z	 0.8553	-0.6789	 0.5648	-0.1925
 2.50	  9000	J	 0.8359	-0.8969	 0.7909	-0.2692
 2.50	  9000	H	 0.8916	-1.1887	 1.0750	-0.3716
 2.50	  9000	K	 0.8127	-1.1600	 1.0640	-0.3681
 3.00	  9000	g	 0.3030	 1.0447	-0.8736	 0.2662
 3.00	  9000	r	 0.5663	 0.1555	-0.0981	 0.0169
 3.00	  9000	i	 0.6779	-0.3613	 0.3723	-0.1388
 3.00	  9000	z	 0.8020	-0.6440	 0.5449	-0.1875
 3.00	  9000	J	 0.7237	-0.6889	 0.5970	-0.2018
 3.00	  9000	H	 0.7485	-0.9223	 0.8288	-0.2870
 3.00	  9000	K	 0.6717	-0.8779	 0.7966	-0.2740
 3.50	  9000	g	 0.3756	 0.8637	-0.6869	 0.1960
 3.50	  9000	r	 0.5738	 0.1196	-0.0584	 0.0008
 3.50	  9000	i	 0.6500	-0.3109	 0.3247	-0.1229
 3.50	  9000	z	 0.7413	-0.5590	 0.4690	-0.1613
 3.50	  9000	J	 0.6539	-0.5576	 0.4772	-0.1620
 3.50	  9000	H	 0.6602	-0.7565	 0.6772	-0.2361
 3.50	  9000	K	 0.5867	-0.7007	 0.6257	-0.2136
 4.00	  9000	g	 0.4040	 0.7674	-0.5697	 0.1477
 4.00	  9000	r	 0.5717	 0.1030	-0.0281	-0.0147
 4.00	  9000	i	 0.6322	-0.2781	 0.2983	-0.1158
 4.00	  9000	z	 0.6998	-0.5083	 0.4350	-0.1526
 4.00	  9000	J	 0.6106	-0.4680	 0.3909	-0.1321
 4.00	  9000	H	 0.6072	-0.6494	 0.5741	-0.1996
 4.00	  9000	K	 0.5395	-0.5985	 0.5264	-0.1784
 4.50	  9000	g	 0.4125	 0.6960	-0.4604	 0.0985
 4.50	  9000	r	 0.5633	 0.0974	-0.0017	-0.0300
 4.50	  9000	i	 0.6167	-0.2450	 0.2734	-0.1093
 4.50	  9000	z	 0.6701	-0.4699	 0.4132	-0.1480
 4.50	  9000	J	 0.5850	-0.4089	 0.3337	-0.1128
 4.50	  9000	H	 0.5789	-0.5883	 0.5168	-0.1803
 4.50	  9000	K	 0.5124	-0.5327	 0.4610	-0.1554
 5.00	  9000	g	 0.4143	 0.6256	-0.3445	 0.0468
 5.00	  9000	r	 0.5552	 0.0829	 0.0422	-0.0534
 5.00	  9000	i	 0.6018	-0.2129	 0.2540	-0.1059
 5.00	  9000	z	 0.6489	-0.4403	 0.4010	-0.1473
 5.00	  9000	J	 0.5699	-0.3685	 0.2968	-0.1019
 5.00	  9000	H	 0.5623	-0.5422	 0.4719	-0.1647
 5.00	  9000	K	 0.4960	-0.4854	 0.4130	-0.1386
 2.00	  9250	g	 0.0232	 1.5917	-1.3794	 0.4468
 2.00	  9250	r	 0.4745	 0.4106	-0.3494	 0.1068
 2.00	  9250	i	 0.7606	-0.4619	 0.4557	-0.1665
 2.00	  9250	z	 0.8768	-0.5931	 0.4584	-0.1533
 2.00	  9250	J	 1.0105	-1.1982	 1.0643	-0.3640
 2.00	  9250	H	 1.1214	-1.5933	 1.4411	-0.4973
 2.00	  9250	K	 1.0692	-1.6531	 1.5173	-0.5237
 2.50	  9250	g	 0.1773	 1.3323	-1.1807	 0.3827
 2.50	  9250	r	 0.5415	 0.2359	-0.1885	 0.0511
 2.50	  9250	i	 0.7199	-0.4276	 0.4264	-0.1559
 2.50	  9250	z	 0.8702	-0.7096	 0.5921	-0.2026
 2.50	  9250	J	 0.8579	-0.9539	 0.8493	-0.2909
 2.50	  9250	H	 0.9127	-1.2413	 1.1295	-0.3919
 2.50	  9250	K	 0.8321	-1.2060	 1.1053	-0.3809
 3.00	  9250	g	 0.3142	 1.0378	-0.9052	 0.2847
 3.00	  9250	r	 0.5718	 0.1463	-0.1070	 0.0236
 3.00	  9250	i	 0.6787	-0.3662	 0.3686	-0.1359
 3.00	  9250	z	 0.8118	-0.6723	 0.5712	-0.1966
 3.00	  9250	J	 0.7326	-0.7207	 0.6290	-0.2132
 3.00	  9250	H	 0.7551	-0.9491	 0.8591	-0.2985
 3.00	  9250	K	 0.6794	-0.9065	 0.8272	-0.2854
 3.50	  9250	g	 0.3973	 0.8391	-0.7085	 0.2128
 3.50	  9250	r	 0.5813	 0.1047	-0.0637	 0.0064
 3.50	  9250	i	 0.6485	-0.3160	 0.3221	-0.1206
 3.50	  9250	z	 0.7509	-0.6021	 0.5162	-0.1789
 3.50	  9250	J	 0.6509	-0.5637	 0.4808	-0.1618
 3.50	  9250	H	 0.6552	-0.7604	 0.6832	-0.2377
 3.50	  9250	K	 0.5867	-0.7181	 0.6471	-0.2218
 4.00	  9250	g	 0.4319	 0.7365	-0.5936	 0.1672
 4.00	  9250	r	 0.5788	 0.0895	-0.0388	-0.0060
 4.00	  9250	i	 0.6285	-0.2819	 0.2939	-0.1126
 4.00	  9250	z	 0.7036	-0.5412	 0.4662	-0.1619
 4.00	  9250	J	 0.6056	-0.4788	 0.4034	-0.1363
 4.00	  9250	H	 0.6000	-0.6583	 0.5897	-0.2061
 4.00	  9250	K	 0.5344	-0.6070	 0.5382	-0.1828
 4.50	  9250	g	 0.4414	 0.6731	-0.5012	 0.1255
 4.50	  9250	r	 0.5727	 0.0793	-0.0114	-0.0212
 4.50	  9250	i	 0.6168	-0.2628	 0.2824	-0.1109
 4.50	  9250	z	 0.6733	-0.5065	 0.4459	-0.1576
 4.50	  9250	J	 0.5805	-0.4285	 0.3565	-0.1209
 4.50	  9250	H	 0.5705	-0.6002	 0.5355	-0.1876
 4.50	  9250	K	 0.5065	-0.5431	 0.4737	-0.1594
 5.00	  9250	g	 0.4425	 0.6137	-0.4033	 0.0811
 5.00	  9250	r	 0.5671	 0.0642	 0.0258	-0.0406
 5.00	  9250	i	 0.6069	-0.2418	 0.2688	-0.1080
 5.00	  9250	z	 0.6535	-0.4816	 0.4345	-0.1562
 5.00	  9250	J	 0.5668	-0.3935	 0.3212	-0.1090
 5.00	  9250	H	 0.5542	-0.5594	 0.4948	-0.1730
 5.00	  9250	K	 0.4931	-0.5076	 0.4384	-0.1475
 2.00	  9500	g	 0.0348	 1.5497	-1.3478	 0.4366
 2.00	  9500	r	 0.4796	 0.4091	-0.3643	 0.1141
 2.00	  9500	i	 0.7750	-0.4788	 0.4597	-0.1670
 2.00	  9500	z	 0.8861	-0.5972	 0.4545	-0.1522
 2.00	  9500	J	 1.0435	-1.2605	 1.1207	-0.3847
 2.00	  9500	H	 1.1586	-1.6620	 1.5027	-0.5189
 2.00	  9500	K	 1.1173	-1.7510	 1.6082	-0.5555
 2.50	  9500	g	 0.1814	 1.3252	-1.1974	 0.3928
 2.50	  9500	r	 0.5469	 0.2276	-0.1938	 0.0544
 2.50	  9500	i	 0.7353	-0.4664	 0.4650	-0.1720
 2.50	  9500	z	 0.8850	-0.7396	 0.6201	-0.2137
 2.50	  9500	J	 0.8828	-1.0147	 0.9109	-0.3143
 2.50	  9500	H	 0.9385	-1.3020	 1.1909	-0.4145
 2.50	  9500	K	 0.8627	-1.2816	 1.1829	-0.4098
 3.00	  9500	g	 0.3244	 1.0259	-0.9242	 0.2971
 3.00	  9500	r	 0.5798	 0.1272	-0.0993	 0.0219
 3.00	  9500	i	 0.6852	-0.3864	 0.3854	-0.1424
